Number of words in topic: 77
('sinn', 0.3366666667)
('nationalist', 0.3366666667)
('hercegovina', 0.3366666667)
('serbian', 0.3366666667)
('nato', 0.3366666667)
('serb', 0.3366666667)
('renegade', 0.3366666667)
('fighting', 0.3366666667)
('separatist', 0.3366666667)
('stronghold', 0.3366666667)
('rebellion', 0.3366666667)
('ethnic', 0.3366666667)
('cypriot', 0.3366666667)
('somali', 0.3366666667)

Number of words in topic: 77
('dying', 0.3366666667)
('caring', 0.3366666667)
('newborn', 0.3366666667)
('teen', 0.3366666667)
('sister', 0.3366666667)
('diana', 0.3366666667)
('birth', 0.3366666667)
('orphanage', 0.3366666667)
('baby', 0.3366666667)
('affair', 0.3366666667)
('teenage', 0.3366666667)
('older', 0.3366666667)
('maternal', 0.3366666667)
('children', 0.3366666667)
('slain', 0.3366666667)
('aunt', 0.3366666667)
('grandfather', 0.3366666667)
('youngest', 0.3366666667)
('childhood', 0.3366666667)
('companion', 0.3366666667)
('lover', 0.3366666667)
('eldest', 0.3366666667)
('marry', 0.3366666667)
('sweetheart', 0.3366666667)
('teenager', 0.3366666667)
('widow', 0.3366666667)
('immigrant', 0.3366666667)
('marrying', 0.3366666667)
('niece', 0.3366666667)
('blind', 0.3366666667)
('mentor', 0.3366666667)
('orphan', 0.3366666667)
('couple', 0.3366666667)
('fiance', 0.3366666667)
('woman', 0.3366666667)
('friend', 0.3366666667)
('elder', 0.3366666667)
('male', 0.3366666667)
('grandmother', 0.3366666667)
('young', 0.3366666667)
('sibling', 0.3366666667)
('girlfriend', 0.3366666667)
('child', 0.3366666667)
('boyfriend', 0.3366666667)
('classmate', 0.3366666667)
('loving', 0.3366666667)
('pregnant', 0.3366666667)
('brother', 0.3366666667)
('wealthy', 0.3366666667)
('twin', 0.3366666667)
('girl', 0.3366666667)
('cousin', 0.3366666667)
('ager', 0.3366666667)
('uncle', 0.3366666667)
('grandson', 0.3366666667)
('born', 0.3366666667)
('marriage', 0.3366666667)
('neighbor', 0.3366666667)
('infant', 0.3366666667)
('adult', 0.3366666667)
('father', 0.3366666667)
('wife', 0.3366666667)
('survivor', 0.3366666667)
('paternal', 0.3366666667)
('husband', 0.3366666667)
('younger', 0.3366666667)
('daughter', 0.3366666667)
('divorce', 0.3366666667)
('spouse', 0.3366666667)
('lady', 0.3366666667)
('female', 0.3366666667)
('mother', 0.3366666667)
('accuser', 0.3366666667)
('nephew', 0.3366666667)
('bride', 0.3366666667)
('roommate', 0.3366666667)
('upbringing', 0.3366666667)

Number of words in topic: 161
('forma', 0.3366666667)
('imagen', 0.3366666667)
('technologie', 0.3366666667)
('para', 0.3366666667)
('pres', 0.3366666667)
('passe', 0.3366666667)
('brasil', 0.3366666667)
('mots', 0.3366666667)
('jesu', 0.3366666667)
('roja', 0.3366666667)
('especial', 0.3366666667)
('vender', 0.3366666667)
('fleur', 0.3366666667)
('scientifique', 0.3366666667)
('prez', 0.3366666667)
('posta', 0.3366666667)
('verne', 0.3366666667)
('diff', 0.3366666667)
('posible', 0.3366666667)
('algo', 0.3366666667)
('arche', 0.3366666667)
('unico', 0.3366666667)
('studi', 0.3366666667)
('parc', 0.3366666667)
('prima', 0.3366666667)
('sive', 0.3366666667)
('profesional', 0.3366666667)
('nada', 0.3366666667)
('telex', 0.3366666667)
('localhost', 0.3366666667)
('meson', 0.3366666667)
('milano', 0.3366666667)
('llama', 0.3366666667)
('pasa', 0.3366666667)
('toda', 0.3366666667)
('canadien', 0.3366666667)
('nationale', 0.3366666667)
('kadett', 0.3366666667)
('shigella', 0.3366666667)
('bulli', 0.3366666667)
('chama', 0.3366666667)
('gratia', 0.3366666667)
('haine', 0.3366666667)
('vivo', 0.3366666667)
('petite', 0.3366666667)
('sociale', 0.3366666667)
('ipso', 0.3366666667)
('alle', 0.3366666667)
('siecle', 0.3366666667)
('petro', 0.3366666667)
('messe', 0.3366666667)
('syndicat', 0.3366666667)
('proxima', 0.3366666667)
('lube', 0.3366666667)
('meme', 0.3366666667)
('marche', 0.3366666667)
('partie', 0.3366666667)
('gris', 0.3366666667)
('bonjour', 0.3366666667)
('pont', 0.3366666667)
('universelle', 0.3366666667)
('institut', 0.3366666667)
('italiana', 0.3366666667)
('cathedra', 0.3366666667)
('ciao', 0.3366666667)
('acta', 0.3366666667)
('juive', 0.3366666667)
('manon', 0.3366666667)
('diplomatique', 0.3366666667)
('amore', 0.3366666667)
('seva', 0.3366666667)
('rata', 0.3366666667)
('gros', 0.3366666667)
('pronto', 0.3366666667)
('etude', 0.3366666667)
('merci', 0.3366666667)
('sida', 0.3366666667)
('fernand', 0.3366666667)
('alessio', 0.3366666667)
('boing', 0.3366666667)
('quai', 0.3366666667)
('allegro', 0.3366666667)
('courrier', 0.3366666667)
('gruyter', 0.3366666667)
('meta', 0.3366666667)
('groupe', 0.3366666667)
('cetera', 0.3366666667)
('ecclesia', 0.3366666667)
('amis', 0.3366666667)
('fuer', 0.3366666667)
('clos', 0.3366666667)
('ultima', 0.3366666667)
('vida', 0.3366666667)
('jure', 0.3366666667)
('energia', 0.3366666667)
('vita', 0.3366666667)
('modo', 0.3366666667)
('gare', 0.3366666667)
('vara', 0.3366666667)
('chem', 0.3366666667)
('tout', 0.3366666667)
('guerre', 0.3366666667)
('aphelion', 0.3366666667)
('ravel', 0.3366666667)
('ville', 0.3366666667)
('helvetica', 0.3366666667)
('semper', 0.3366666667)
('comercial', 0.3366666667)
('universite', 0.3366666667)
('culpa', 0.3366666667)
('familia', 0.3366666667)
('ecole', 0.3366666667)
('cine', 0.3366666667)
('hooch', 0.3366666667)
('jour', 0.3366666667)
('riche', 0.3366666667)
('valor', 0.3366666667)
('sola', 0.3366666667)
('ergo', 0.3366666667)
('ordo', 0.3366666667)
('nostrum', 0.3366666667)
('gato', 0.3366666667)
('faire', 0.3366666667)
('ballon', 0.3366666667)
('fete', 0.3366666667)
('bona', 0.3366666667)
('finder', 0.3366666667)
('sainte', 0.3366666667)
('haras', 0.3366666667)
('mondo', 0.3366666667)
('petit', 0.3366666667)
('avec', 0.3366666667)
('nord', 0.3366666667)
('amigo', 0.3366666667)
('pere', 0.3366666667)
('vide', 0.3366666667)
('voir', 0.3366666667)
('curie', 0.3366666667)
('francaise', 0.3366666667)
('mondial', 0.3366666667)
('rund', 0.3366666667)
('aire', 0.3366666667)
('enfant', 0.3366666667)
('galaxie', 0.3366666667)
('fait', 0.3366666667)
('mucho', 0.3366666667)
('classe', 0.3366666667)
('dice', 0.3366666667)
('carrera', 0.3366666667)
('loca', 0.3366666667)
('fama', 0.3366666666)
('laboratoire', 0.3366666666)
('nieve', 0.3366666664)
('logica', 0.3366666661)
('sens', 0.3366666659)
('vers', 0.3366666652)
('comite', 0.3366666643)
('thema', 0.3366666567)
('satya', 0.3366666535)
('costar', 0.3366602238)
('harpe', 0.3366561836)

Number of words in topic: 111
('abstraction', 0.3366666667)
('cognitive', 0.3366666667)
('causality', 0.3366666667)
('topographic', 0.3366666667)
('duality', 0.3366666667)
('estimation', 0.3366666667)
('concurrent', 0.3366666667)
('singularity', 0.3366666667)
('heliocentric', 0.3366666667)
('regression', 0.3366666667)
('empirical', 0.3366666667)
('optimization', 0.3366666667)
('feynman', 0.3366666667)
('situational', 0.3366666667)
('logic', 0.3366666667)
('deductive', 0.3366666667)
('declarative', 0.3366666667)
('calculation', 0.3366666667)
('criterion', 0.3366666667)
('predictive', 0.3366666667)
('relational', 0.3366666667)
('paradigm', 0.3366666667)
('clustering', 0.3366666667)
('measurement', 0.3366666667)
('spatial', 0.3366666667)
('quantitative', 0.3366666667)
('analytical', 0.3366666667)
('asymmetric', 0.3366666667)
('conceptual', 0.3366666667)
('inductive', 0.3366666667)
('categorical', 0.3366666667)
('automata', 0.3366666667)
('semantic', 0.3366666667)
('reasoning', 0.3366666667)
('gestalt', 0.3366666667)
('iterative', 0.3366666667)
('predictor', 0.3366666667)
('biochemical', 0.3366666667)
('rational', 0.3366666667)
('modeling', 0.3366666667)
('indexing', 0.3366666667)
('inference', 0.3366666667)
('heisenberg', 0.3366666667)
('mechanistic', 0.3366666667)
('computation', 0.3366666667)
('anatomical', 0.3366666667)
('perturbation', 0.3366666667)
('normative', 0.3366666667)
('causal', 0.3366666667)
('evolutionary', 0.3366666667)
('modelling', 0.3366666667)
('parametric', 0.3366666667)
('formulation', 0.3366666667)
('variational', 0.3366666667)
('experiential', 0.3366666667)
('usability', 0.3366666667)
('schematic', 0.3366666667)
('continuum', 0.3366666667)
('pathological', 0.3366666667)
('theoretical', 0.3366666667)
('turing', 0.3366666667)
('relativity', 0.3366666667)
('nonlinear', 0.3366666667)
('dynamical', 0.3366666667)
('contextual', 0.3366666667)
('cosmological', 0.3366666667)
('iteration', 0.3366666667)
('axiomatic', 0.3366666667)
('quantum', 0.3366666667)
('summation', 0.3366666667)
('geometrical', 0.3366666667)
('hierarchical', 0.3366666667)
('validation', 0.3366666667)
('prediction', 0.3366666667)
('mathematical', 0.3366666667)
('actuarial', 0.3366666667)
('statistical', 0.3366666667)
('priori', 0.3366666667)
('logical', 0.3366666667)
('einstein', 0.3366666667)
('bayesian', 0.3366666667)
('implicit', 0.3366666667)
('trigonometry', 0.3366666667)
('postulate', 0.3366666667)
('axiom', 0.3366666667)
('formulae', 0.3366666667)
('molecular', 0.3366666667)
('newtonian', 0.3366666667)
('analogy', 0.3366666667)
('qualitative', 0.3366666667)
('subjective', 0.3366666667)
('theoretic', 0.3366666667)
('ontological', 0.3366666667)
('positional', 0.3366666667)
('optimal', 0.3366666667)
('causation', 0.3366666667)
('ontology', 0.3366666667)
('adaptive', 0.3366666667)
('sequential', 0.3366666667)
('reproducible', 0.3366666667)
('stochastic', 0.3366666667)
('bifurcation', 0.3366666667)
('linkage', 0.3366666667)
('analytic', 0.3366666667)
('simulation', 0.3366666667)
('algorithmic', 0.3366666667)
('syllogism', 0.3366666667)
('methodology', 0.3366666667)
('cryptography', 0.3366666667)
('numerical', 0.3366666667)
('preclinical', 0.3366666667)

Number of words in topic: 105
('babylonian', 0.3366666667)
('persia', 0.3366666667)
('extant', 0.3366666667)
('lineage', 0.3366666667)
('neolithic', 0.3366666667)
('dating', 0.3366666667)
('aboriginal', 0.3366666667)
('indo', 0.3366666667)
('italic', 0.3366666667)
('native', 0.3366666667)
('venetian', 0.3366666667)
('germanic', 0.3366666667)
('antiquity', 0.3366666667)
('saxon', 0.3366666667)
('ancient', 0.3366666667)
('mediaeval', 0.3366666667)
('polynesian', 0.3366666667)
('vedic', 0.3366666667)
('mongol', 0.3366666667)
('maya', 0.3366666667)
('koine', 0.3366666667)
('caste', 0.3366666667)
('ashkenazi', 0.3366666667)
('surname', 0.3366666667)
('belonging', 0.3366666667)
('gaul', 0.3366666667)
('ancestral', 0.3366666667)
('noble', 0.3366666667)
('ancestor', 0.3366666667)
('tribe', 0.3366666667)
('assyria', 0.3366666667)
('arabic', 0.3366666667)
('greek', 0.3366666667)
('millennia', 0.3366666667)
('medieval', 0.3366666667)
('civilization', 0.3366666667)
('descent', 0.3366666667)
('israelite', 0.3366666667)
('hopi', 0.3366666667)
('nomadic', 0.3366666667)
('eras', 0.3366666667)
('inca', 0.3366666667)
('cherokee', 0.3366666667)
('oriental', 0.3366666667)
('slavic', 0.3366666667)
('turkic', 0.3366666667)
('originating', 0.3366666667)
('hebrew', 0.3366666667)
('slave', 0.3366666667)
('renaissance', 0.3366666667)
('folklore', 0.3366666667)
('aramaic', 0.3366666667)
('colonial', 0.3366666667)
('athenian', 0.3366666667)
('latin', 0.3366666667)
('sumerian', 0.3366666667)
('byzantine', 0.3366666667)
('dialect', 0.3366666667)
('slav', 0.3366666667)
('persian', 0.3366666667)
('diaspora', 0.3366666667)
('caucasian', 0.3366666667)
('origin', 0.3366666667)
('zulu', 0.3366666667)
('mythology', 0.3366666667)
('assyrian', 0.3366666667)
('alexandrian', 0.3366666667)
('anatolian', 0.3366666667)
('gondwana', 0.3366666667)
('residing', 0.3366666667)
('ancestry', 0.3366666667)
('sanskrit', 0.3366666667)
('canaanite', 0.3366666667)
('haida', 0.3366666667)
('mayan', 0.3366666667)
('sephardic', 0.3366666667)
('lore', 0.3366666667)
('advent', 0.3366666667)
('hittite', 0.3366666667)
('scandinavian', 0.3366666667)
('confederacy', 0.3366666667)
('bedouin', 0.3366666667)
('colonization', 0.3366666667)
('conquest', 0.3366666667)
('navajo', 0.3366666667)
('mythical', 0.3366666667)
('domini', 0.3366666667)
('norse', 0.3366666667)
('archaic', 0.3366666667)
('hellenistic', 0.3366666667)
('iberian', 0.3366666667)
('zoroastrian', 0.3366666667)
('epoch', 0.3366666667)
('czarist', 0.3366666667)
('circa', 0.3366666667)
('predominant', 0.3366666667)
('mesopotamian', 0.3366666667)
('clan', 0.3366666667)
('cossack', 0.3366666667)
('pagan', 0.3366666667)
('tatar', 0.3366666667)
('circassian', 0.3366666667)
('feudal', 0.3366666667)
('earliest', 0.3366666667)
('aztec', 0.3366666667)

Number of words in topic: 199
('descriptor', 0.3366666667)
('jpeg', 0.3366666667)
('ferrite', 0.3366666667)
('thyristor', 0.3366666667)
('neutrophil', 0.3366666667)
('keying', 0.3366666667)
('guilder', 0.3366666667)
('rectifier', 0.3366666667)
('zener', 0.3366666667)
('multichannel', 0.3366666667)
('monochrome', 0.3366666667)
('synapse', 0.3366666667)
('ionospheric', 0.3366666667)
('downlink', 0.3366666667)
('multipath', 0.3366666667)
('opcode', 0.3366666667)
('spline', 0.3366666667)
('asynchronous', 0.3366666667)
('cryptosystem', 0.3366666667)
('galvanic', 0.3366666667)
('dataset', 0.3366666667)
('linker', 0.3366666667)
('transducer', 0.3366666667)
('raster', 0.3366666667)
('wideband', 0.3366666667)
('interconnect', 0.3366666667)
('transceiver', 0.3366666667)
('phosphor', 0.3366666667)
('renderer', 0.3366666667)
('unary', 0.3366666667)
('inverter', 0.3366666667)
('shading', 0.3366666667)
('ebcdic', 0.3366666667)
('fpga', 0.3366666667)
('filesharing', 0.3366666667)
('transfinite', 0.3366666667)
('gradation', 0.3366666667)
('jitter', 0.3366666667)
('integrator', 0.3366666667)
('masking', 0.3366666667)
('tiff', 0.3366666667)
('bandgap', 0.3366666667)
('partitioning', 0.3366666667)
('ptfe', 0.3366666667)
('glockenspiel', 0.3366666667)
('preprocessor', 0.3366666667)
('radioisotope', 0.3366666667)
('grating', 0.3366666667)
('vocoder', 0.3366666667)
('tabular', 0.3366666667)
('bitmap', 0.3366666667)
('geocentric', 0.3366666667)
('coronal', 0.3366666667)
('ciliary', 0.3366666667)
('tessellation', 0.3366666667)
('overlay', 0.3366666667)
('kingpost', 0.3366666667)
('compositing', 0.3366666667)
('logon', 0.3366666667)
('mosfet', 0.3366666667)
('subtraction', 0.3366666667)
('octal', 0.3366666667)
('resistive', 0.3366666667)
('scrolling', 0.3366666667)
('optimizer', 0.3366666667)
('chrominance', 0.3366666667)
('adaptor', 0.3366666667)
('capacitive', 0.3366666667)
('spacer', 0.3366666667)
('freeform', 0.3366666667)
('multiuser', 0.3366666667)
('pixel', 0.3366666667)
('gzip', 0.3366666667)
('soldering', 0.3366666667)
('encoder', 0.3366666667)
('grayscale', 0.3366666667)
('polyphonic', 0.3366666667)
('username', 0.3366666667)
('decryption', 0.3366666667)
('ampere', 0.3366666667)
('effector', 0.3366666667)
('dialup', 0.3366666667)
('svga', 0.3366666667)
('artin', 0.3366666667)
('triplet', 0.3366666667)
('dongle', 0.3366666667)
('horsetail', 0.3366666667)
('oscilloscope', 0.3366666667)
('traversal', 0.3366666667)
('autonomic', 0.3366666667)
('airwave', 0.3366666667)
('replicator', 0.3366666667)
('eprom', 0.3366666667)
('backlight', 0.3366666667)
('regolith', 0.3366666667)
('uplink', 0.3366666667)
('segmentation', 0.3366666667)
('decoding', 0.3366666667)
('eeprom', 0.3366666667)
('sram', 0.3366666667)
('ntsc', 0.3366666667)
('datum', 0.3366666667)
('tactile', 0.3366666667)
('subroutine', 0.3366666667)
('baud', 0.3366666667)
('parser', 0.3366666667)
('defecation', 0.3366666667)
('eidetic', 0.3366666667)
('codec', 0.3366666667)
('baseband', 0.3366666667)
('aliasing', 0.3366666667)
('realtime', 0.3366666667)
('odbc', 0.3366666667)
('mapper', 0.3366666667)
('wavefunction', 0.3366666667)
('interlace', 0.3366666667)
('phono', 0.3366666667)
('coupler', 0.3366666667)
('somatostatin', 0.3366666667)
('gargle', 0.3366666667)
('asic', 0.3366666667)
('genbank', 0.3366666667)
('shader', 0.3366666667)
('ablution', 0.3366666667)
('readability', 0.3366666667)
('initiator', 0.3366666667)
('slicer', 0.3366666667)
('gonadotropin', 0.3366666667)
('retentive', 0.3366666667)
('keystroke', 0.3366666667)
('checksum', 0.3366666667)
('fractal', 0.3366666667)
('luminance', 0.3366666667)
('ciphertext', 0.3366666667)
('framebuffer', 0.3366666667)
('sinusoidal', 0.3366666667)
('auroral', 0.3366666667)
('interfacing', 0.3366666667)
('halftone', 0.3366666667)
('modality', 0.3366666667)
('homophonic', 0.3366666667)
('auditory', 0.3366666667)
('stencil', 0.3366666667)
('eval', 0.3366666667)
('automaton', 0.3366666667)
('superscalar', 0.3366666667)
('backplane', 0.3366666667)
('dtmf', 0.3366666667)
('umlaut', 0.3366666667)
('backlit', 0.3366666667)
('slideshow', 0.3366666667)
('lyapunov', 0.3366666667)
('waveform', 0.3366666667)
('multiplexing', 0.3366666667)
('histogram', 0.3366666667)
('kilobyte', 0.3366666667)
('readout', 0.3366666667)
('buffering', 0.3366666667)
('jammer', 0.3366666667)
('modulator', 0.3366666667)
('simd', 0.3366666667)
('coprocessor', 0.3366666667)
('berthing', 0.3366666667)
('vram', 0.3366666667)
('plaintext', 0.3366666667)
('bitstream', 0.3366666667)
('semicolon', 0.3366666667)
('lossy', 0.3366666667)
('pseudorandom', 0.3366666667)
('parallelism', 0.3366666667)
('subwoofer', 0.3366666667)
('repeater', 0.3366666667)
('microcode', 0.3366666667)
('crosstalk', 0.3366666667)
('lookup', 0.3366666667)
('separator', 0.3366666667)
('hologram', 0.3366666666)
('corba', 0.3366666666)
('gyroscopic', 0.3366666665)
('enum', 0.3366666663)
('snmp', 0.3366666653)
('multiplexer', 0.3366666633)
('bootloader', 0.3366666629)
('fifo', 0.336666659)
('redirection', 0.3366666524)
('speedup', 0.3366666438)
('celt', 0.3366666421)
('earphone', 0.3366665778)
('pulldown', 0.3366663806)
('init', 0.3366645422)
('interleaving', 0.336659168)
('texturing', 0.3366583623)
('timestamp', 0.3366303803)
('interlacing', 0.3366007594)
('voltmeter', 0.3365643225)
('wireframe', 0.3365216204)
('uart', 0.3365086413)
('nonlinearity', 0.3364021146)
('coder', 0.3360925409)

Number of words in topic: 240
('inroad', 0.3366666667)
('rubric', 0.3366666667)
('pretence', 0.3366666667)
('repercussion', 0.3366666667)
('copyleft', 0.3366666667)
('iniquity', 0.3366666667)
('dendrite', 0.3366666667)
('chastisement', 0.3366666667)
('evaluative', 0.3366666667)
('evolutionism', 0.3366666667)
('nutrasweet', 0.3366666667)
('pasturage', 0.3366666667)
('responder', 0.3366666667)
('omniscience', 0.3366666667)
('grantee', 0.3366666667)
('entropic', 0.3366666667)
('conformance', 0.3366666667)
('supplication', 0.3366666667)
('habitability', 0.3366666667)
('mammon', 0.3366666667)
('sackcloth', 0.3366666667)
('empiric', 0.3366666667)
('operand', 0.3366666667)
('restatement', 0.3366666667)
('hominem', 0.3366666667)
('originator', 0.3366666667)
('accomodation', 0.3366666667)
('personae', 0.3366666667)
('coincident', 0.3366666667)
('presentment', 0.3366666667)
('forefather', 0.3366666667)
('codification', 0.3366666667)
('physic', 0.3366666667)
('abridgment', 0.3366666667)
('physiologic', 0.3366666667)
('stressor', 0.3366666667)
('shipload', 0.3366666667)
('cometary', 0.3366666667)
('tradename', 0.3366666667)
('decipherment', 0.3366666667)
('infeasible', 0.3366666667)
('armful', 0.3366666667)
('paraboloid', 0.3366666667)
('wielder', 0.3366666667)
('tragical', 0.3366666667)
('possessor', 0.3366666667)
('linearity', 0.3366666667)
('lastest', 0.3366666667)
('poser', 0.3366666667)
('trapdoor', 0.3366666667)
('strategical', 0.3366666667)
('saturnian', 0.3366666667)
('consumable', 0.3366666667)
('imputation', 0.3366666667)
('literalist', 0.3366666667)
('foci', 0.3366666667)
('antigay', 0.3366666667)
('specie', 0.3366666667)
('biotic', 0.3366666667)
('overtone', 0.3366666667)
('emergent', 0.3366666667)
('sprit', 0.3366666667)
('unreserved', 0.3366666667)
('uranian', 0.3366666667)
('unavailing', 0.3366666667)
('monicker', 0.3366666667)
('lobotomy', 0.3366666667)
('abridgement', 0.3366666667)
('departement', 0.3366666667)
('floodlight', 0.3366666667)
('sourcebook', 0.3366666667)
('fulfilment', 0.3366666667)
('perusal', 0.3366666667)
('ashcan', 0.3366666667)
('biome', 0.3366666667)
('nonuse', 0.3366666667)
('convulsion', 0.3366666667)
('pricetag', 0.3366666667)
('decrement', 0.3366666667)
('recension', 0.3366666667)
('seige', 0.3366666667)
('notional', 0.3366666667)
('superego', 0.3366666667)
('ripoff', 0.3366666667)
('megaton', 0.3366666667)
('committment', 0.3366666667)
('microfiche', 0.3366666667)
('licencing', 0.3366666667)
('closeup', 0.3366666667)
('davidic', 0.3366666667)
('licensee', 0.3366666667)
('addressee', 0.3366666667)
('posession', 0.3366666667)
('phoney', 0.3366666667)
('misstatement', 0.3366666667)
('programmatic', 0.3366666667)
('cosponsor', 0.3366666667)
('commerical', 0.3366666667)
('insistance', 0.3366666667)
('newspeak', 0.3366666667)
('preexisting', 0.3366666667)
('illuminator', 0.3366666667)
('schismatic', 0.3366666667)
('coffer', 0.3366666667)
('againt', 0.3366666667)
('inerrant', 0.3366666667)
('lessee', 0.3366666667)
('eugenic', 0.3366666667)
('domicile', 0.3366666667)
('plat', 0.3366666667)
('ethnical', 0.3366666667)
('foriegn', 0.3366666667)
('quater', 0.3366666667)
('salutation', 0.3366666667)
('wholehearted', 0.3366666667)
('sovereignity', 0.3366666667)
('superset', 0.3366666667)
('credential', 0.3366666667)
('sequelae', 0.3366666667)
('scrip', 0.3366666667)
('proscription', 0.3366666667)
('persistant', 0.3366666667)
('artefact', 0.3366666667)
('defacto', 0.3366666667)
('venusian', 0.3366666667)
('referent', 0.3366666667)
('protestation', 0.3366666667)
('vaporware', 0.3366666667)
('mutuality', 0.3366666667)
('conveyance', 0.3366666667)
('teleological', 0.3366666667)
('calender', 0.3366666667)
('polysyllabic', 0.3366666667)
('essene', 0.3366666667)
('statment', 0.3366666667)
('occurence', 0.3366666667)
('millipede', 0.3366666667)
('fatwah', 0.3366666667)
('putative', 0.3366666667)
('tasking', 0.3366666667)
('prophethood', 0.3366666667)
('divison', 0.3366666667)
('baptismal', 0.3366666667)
('magick', 0.3366666667)
('colloquium', 0.3366666667)
('precept', 0.3366666667)
('magisterium', 0.3366666667)
('deification', 0.3366666667)
('auspice', 0.3366666667)
('subpart', 0.3366666667)
('redefinition', 0.3366666667)
('misalignment', 0.3366666667)
('fountainhead', 0.3366666667)
('centroid', 0.3366666667)
('canticle', 0.3366666667)
('indwelling', 0.3366666667)
('sequitur', 0.3366666667)
('xxxxxxx', 0.3366666667)
('enumeration', 0.3366666667)
('cartographic', 0.3366666667)
('maintainer', 0.3366666667)
('reponse', 0.3366666667)
('injunctive', 0.3366666667)
('cryptogram', 0.3366666667)
('masterplan', 0.3366666667)
('confiscatory', 0.3366666667)
('histologic', 0.3366666667)
('withdrawl', 0.3366666667)
('capstone', 0.3366666667)
('ecclesial', 0.3366666667)
('excercise', 0.3366666666)
('possesion', 0.3366666666)
('lanolin', 0.3366666666)
('modularity', 0.3366666666)
('incompetency', 0.3366666665)
('suprising', 0.3366666665)
('decimation', 0.3366666665)
('thereon', 0.3366666665)
('socialistic', 0.3366666664)
('governemnt', 0.3366666664)
('ramification', 0.3366666664)
('colonic', 0.3366666659)
('defilement', 0.336666665)
('dilatation', 0.3366666649)
('indent', 0.3366666646)
('multipart', 0.336666663)
('tautological', 0.3366666623)
('guesstimate', 0.336666662)
('neccessary', 0.3366666616)
('cosmogony', 0.3366666602)
('appearence', 0.3366666489)
('captial', 0.3366666448)
('signoff', 0.3366666346)
('mech', 0.3366666324)
('canonicity', 0.3366666274)
('mbti', 0.3366665898)
('persecutor', 0.3366665193)
('footstep', 0.3366663549)
('amorite', 0.3366661818)
('govenment', 0.3366661524)
('failsafe', 0.3366661098)
('entreaty', 0.3366660337)
('groveling', 0.3366659746)
('relativist', 0.3366659109)
('provability', 0.3366656436)
('trinomial', 0.3366656245)
('intension', 0.3366655558)
('antipode', 0.3366654306)
('affadavit', 0.3366652811)
('symbolical', 0.3366652496)
('avowal', 0.3366649377)
('managment', 0.336664913)
('tion', 0.3366646192)
('annal', 0.3366643622)
('denotation', 0.3366629729)
('signboard', 0.3366617524)
('unbeliever', 0.3366568482)
('similitude', 0.3366531528)
('whereabout', 0.3366522285)
('therefor', 0.3366497103)
('nestorianism', 0.3366326975)
('refutation', 0.3366279936)
('reproof', 0.3366271841)
('remapping', 0.3366250196)
('blasphemer', 0.3366130126)
('misgiving', 0.3366066305)
('succes', 0.3365906228)
('apparant', 0.3365892747)
('subjectivism', 0.3365879998)
('announcment', 0.3365878374)
('locution', 0.336530286)
('gradualism', 0.3364718602)
('succesful', 0.3362954316)
('plenitude', 0.3362099957)
('orginal', 0.3356780607)
('propoganda', 0.3356009861)
('synergism', 0.3355376952)
('fascistic', 0.3342086064)
('aspersion', 0.3340380141)
('occassion', 0.3339016322)

Number of words in topic: 336
('scriptura', 0.3366666667)
('defrag', 0.3366666667)
('tanzimat', 0.3366666667)
('rocketeer', 0.3366666667)
('decalogue', 0.3366666667)
('deut', 0.3366666667)
('rosae', 0.3366666667)
('filioque', 0.3366666667)
('aval', 0.3366666667)
('wack', 0.3366666667)
('econo', 0.3366666667)
('congres', 0.3366666667)
('niner', 0.3366666667)
('tonite', 0.3366666667)
('jahre', 0.3366666667)
('amerika', 0.3366666667)
('samma', 0.3366666667)
('klute', 0.3366666667)
('zwischen', 0.3366666667)
('memoire', 0.3366666667)
('mene', 0.3366666667)
('minu', 0.3366666667)
('givin', 0.3366666667)
('pissing', 0.3366666667)
('toyland', 0.3366666667)
('hist', 0.3366666667)
('spake', 0.3366666667)
('oooooo', 0.3366666667)
('eral', 0.3366666667)
('weeny', 0.3366666667)
('comm', 0.3366666667)
('peut', 0.3366666667)
('infinitum', 0.3366666667)
('ibid', 0.3366666667)
('cont', 0.3366666667)
('anim', 0.3366666667)
('bundespost', 0.3366666667)
('hallo', 0.3366666667)
('hava', 0.3366666667)
('nihilo', 0.3366666667)
('rocketship', 0.3366666667)
('archiv', 0.3366666667)
('mathematik', 0.3366666667)
('theorie', 0.3366666667)
('boondock', 0.3366666667)
('musta', 0.3366666667)
('golgotha', 0.3366666667)
('publ', 0.3366666667)
('moonbase', 0.3366666667)
('begone', 0.3366666667)
('eeeee', 0.3366666667)
('sprach', 0.3366666667)
('mgmt', 0.3366666667)
('cincy', 0.3366666667)
('tewa', 0.3366666667)
('secondaire', 0.3366666667)
('alterna', 0.3366666667)
('sacrum', 0.3366666667)
('tinea', 0.3366666667)
('ceremonie', 0.3366666667)
('affaire', 0.3366666667)
('clin', 0.3366666667)
('slapp', 0.3366666667)
('theologie', 0.3366666667)
('mmwr', 0.3366666667)
('masc', 0.3366666667)
('chori', 0.3366666667)
('valu', 0.3366666667)
('pushe', 0.3366666667)
('ctrl', 0.3366666667)
('homophile', 0.3366666667)
('homerun', 0.3366666667)
('natur', 0.3366666667)
('darkside', 0.3366666667)
('categorie', 0.3366666667)
('tgif', 0.3366666667)
('orgone', 0.3366666667)
('acad', 0.3366666667)
('turkiye', 0.3366666667)
('civilis', 0.3366666667)
